"YEAR";"MONTH";"sst";"botT";"so";"botso";"nppv"
2014;7;24.4540150284664;15.0285569193073;37.7659222195297;38.6203790843279;11.0584495215409
2014;8;25.5584723420074;15.1097610243947;37.6781049910123;38.6392348675476;10.9560720057935
2014;9;23.4937512493852;15.2171743859287;37.5776962243658;38.635512007596;8.2958826534913
2014;10;21.1613268539615;15.4653774122981;37.694099880379;38.625842462439;6.78298672587157
2014;11;18.4606038947261;16.0250489756634;38.0500279612607;38.5765041165321;4.50877974677891
2014;12;16.9469251604395;15.9144892496957;38.1921541327584;38.5074933479181;3.71389094329241
2015;1;14.8991770819359;14.7560593399319;38.30854137523;38.5060374580485;3.69056361662735
2015;2;13.9225924732089;14.0374427576731;38.3190792964778;38.5059986384062;4.22148179018621
2015;3;13.6598764311928;13.7658721679366;38.2807678396264;38.5268741550684;5.16929702250566
2015;4;14.5540377492847;13.837876882701;38.2034045881825;38.5593246451423;7.20408923072831
2015;5;18.342940307282;14.081483988819;38.0245948713635;38.5756830390824;9.98794164636592
2015;6;22.54513596366;14.3270600696045;38.0404434854871;38.588389317816;11.0309041829811
2015;7;26.6162284174257;14.4823075369821;37.8729261648348;38.593603196243;12.3678818212762
2015;8;27.1763453236016;14.6994721207435;38.0042935567153;38.6127385311196;10.4184559864005
2015;9;24.6538110047532;14.9908226426909;38.2187841774921;38.6277009704525;7.96552844552708
2015;10;20.705818090962;15.4902699337495;38.4238154290202;38.6305595144963;5.3523827539427
2015;11;18.7183611767571;15.8072237126357;38.5194415410226;38.6558945912724;4.22481645531502
2015;12;16.7356170088201;15.4212212534035;38.561592320717;38.6716754658783;3.66721175409076
2016;1;15.0704454031006;14.7181174801248;38.5856794772946;38.6789339158826;3.52103854580583
2016;2;14.1471046428591;14.2003629906253;38.5543788379199;38.7025853747049;4.25742919693997
2016;3;13.934354070359;13.9611995749117;38.4942759820622;38.6870723490246;5.32914073739589
2016;4;15.3855538352663;14.0742147739348;38.3145944491451;38.6903262683506;8.92165472772356
2016;5;17.6072124059042;14.4019672680939;38.2555515266179;38.6980673633928;8.30265799666027
2016;6;22.1000861368898;14.7383733030654;38.1552362654979;38.714045057926;10.5159637787601
2016;7;25.5056895453524;14.9302565897163;38.2540115584304;38.7274673232347;11.4625650548547
2016;8;25.0178953963143;15.1230167944222;38.4169113025019;38.745003107502;9.65339131069212
2016;9;23.8213211431785;15.4045233949845;38.4784544370314;38.7593167590237;7.46563589459747
2016;10;20.9696753783556;15.8579797142999;38.5238296635859;38.7676140445349;5.32751249362878
2016;11;18.5536637586527;16.2859360453412;38.5703212058238;38.7386240740291;4.06809437724302
2016;12;16.6898272806865;15.7176222301653;38.6299380550757;38.7330589218049;3.72725425941231
2017;1;14.4540134773748;14.308785886892;38.6750830893322;38.7589601428655;3.09230630494762
2017;2;13.4383276594539;13.6238968038776;38.4477554250693;38.7550789462876;4.22497867281202
2017;3;13.7683777046796;13.5745903834616;38.3501776969051;38.7053061846859;6.32112859563249
2017;4;15.2377219350356;13.7890285816674;38.271114430152;38.6982800184008;6.94456325419259
2017;5;17.8346455599006;14.0632611864378;38.1762434570429;38.6538268007442;7.4171221220463
2017;6;23.3050194960917;14.2239455295411;38.0953568447468;38.6464628439801;10.2961297372267
2017;7;25.379020241731;14.3800428806886;38.287388872926;38.6448005540955;10.2567723769251
2017;8;26.3273836689773;14.5026193706185;38.3775692664943;38.6407517967582;10.2225048881049
2017;9;23.521298642015;14.8382029679283;38.4114634695518;38.6341896589118;7.35545142349624
2017;10;20.6797203230461;14.8964879699634;38.4619865156839;38.6311503479491;5.8744825652442
2017;11;17.5512931903643;15.1178316984362;38.4256333177091;38.6172430623854;3.90341965452635
2017;12;15.1963177786471;14.7175955979469;38.3680021564107;38.5856815882346;3.43080255496338
2018;1;14.0263020274224;14.0180696701696;38.3625141353758;38.5440603477455;3.79134993385775
2018;2;13.377813061461;13.5005466907115;38.3415440632397;38.5062834343703;4.08665069263212
2018;3;13.1028648583715;13.054723402241;38.2201760893735;38.4746851697282;6.02816938425946
2018;4;15.5144127902655;13.2147820026351;37.9410597312781;38.4197566494528;10.578937820224
2018;5;20.2470553794427;13.5359645762831;37.7529843091751;38.4282423516883;12.0306848630688
2018;6;23.7518257535842;13.8211520367596;37.7054983674629;38.445490278549;11.5604432097485
2018;7;24.9258290934318;14.0374291617186;37.8347501737404;38.4856498463496;10.6711638875444
2018;8;27.1539539203716;14.2701436393841;37.9717892370638;38.5405672842251;10.3445155338696
2018;9;24.8849522377796;14.4994865451774;38.0925074882293;38.5738456283601;7.79463761474783
2018;10;21.038253143979;14.8855049620603;38.1726592680394;38.5687923076795;5.34770471798868
2018;11;18.7803765891303;15.6889776061603;38.2506159084285;38.5734805912577;3.90408179227954
2018;12;16.6204197900565;15.4092991945721;38.3277317025556;38.5744127245641;3.4917763002909
2019;1;14.6057517675347;14.3451790586516;38.4525138915789;38.5904696888435;3.52723020301547
2019;2;13.7333200207461;13.74283525352;38.4479133936857;38.5977416573549;4.94838551399202
2019;3;13.8413017871903;13.6504149205694;38.4627358342071;38.635965714334;6.19961078200461
2019;4;14.914017938283;13.9295047555774;38.3248072081976;38.6821818300987;8.06858609163491
2019;5;16.8807189118109;14.3139781559538;38.2479945041822;38.7033520111796;8.32298834738693
2019;6;22.9190407575943;14.6140290589997;38.1437480176309;38.7252417607104;11.7606659512219
2019;7;25.8497013032695;14.7577797019945;38.107976744448;38.7583547102638;11.3303184095098
2019;8;26.7640360176841;14.9729789593472;38.208147815441;38.7819042019401;10.6092788585923
2019;9;24.6675859566105;15.1828764539342;38.3827770812429;38.8046634758553;8.03210249241118
2019;10;21.8466726894498;15.4855899199107;38.4822718510499;38.8100941597328;6.2731513089472
2019;11;19.311900145105;16.1505462885248;38.5346214458258;38.7814672443507;4.57995380517096
2019;12;17.1528826283991;15.8101572942118;38.5839733408932;38.7323667350422;4.41732365107552
2020;1;15.2039613355045;14.8328191034199;38.624320378839;38.7470235227657;4.59177330935368
2020;2;14.4122627327244;14.3755199111762;38.5857445748781;38.7661249549076;5.38356816570404
2020;3;14.2569707868253;14.18393516269;38.5570597731898;38.7741971513177;6.13861864894724
2020;4;15.115240683716;14.1514837737922;38.5140585439363;38.7756450287438;8.49663753583411
2020;5;17.9647711726633;14.4464581750311;38.4078846578917;38.7861699240625;9.35138241645848
2020;6;21.3486390595068;14.6493605829065;38.4153147231339;38.8009274665074;9.5951537991504
2020;7;24.5364704222361;14.7828618387701;38.515934977717;38.8238854967485;10.5883401504611
2020;8;26.4805125742049;14.9333309523719;38.6006504445702;38.8452710218;10.4942946296008
2020;9;24.8265651637093;15.1896181121758;38.7317331117331;38.8575936711912;8.02097332261058
2020;10;20.898472522308;15.7512202918012;38.6876668166848;38.8777620471616;6.15905529731811
2020;11;18.9552401883276;15.9347538481862;38.7363786959887;38.8554239044963;4.79582854366755
2020;12;16.8843098852362;15.950657920946;38.6939798409239;38.8235756748998;3.78496938765231
2021;1;15.3149694166398;15.0613184072125;38.6972416415564;38.8078280231833;4.23447827579948
2021;2;14.3636800574044;14.2952030257892;38.6778139246549;38.802375614318;5.37181653612896
2021;3;14.0887103671643;14.0605636045283;38.6705119653017;38.8219574699632;5.9856260503
2021;4;14.5262100113829;14.0493800014723;38.6412631681004;38.8278126516844;6.87983471863254
2021;5;17.4886921925979;14.3624171522761;38.5522743014128;38.8463935496724;9.34278705654788
2021;6;22.6373854839198;14.6476741636637;38.4180967115079;38.8345087388163;11.0154122518566
2021;7;25.9851751083199;14.813335408246;38.4180878191379;38.8390732417616;11.8492148499874
2021;8;27.098469945969;15.0596785034305;38.5544635740898;38.8561320099354;10.3787903762854
2021;9;24.435170416238;15.2784735317063;38.5314294206725;38.8408693266187;8.06560751422587
2021;10;21.0026842915592;15.8063810767253;38.6269129058343;38.8547512490181;5.69061682173287
2021;11;18.6459365669725;16.4073028104313;38.6617493446078;38.8789602007977;4.20380273822079
2021;12;16.462510931584;15.7262173096107;38.6934950938775;38.852618462834;3.11927239591141
